Name,Domain
A0A2T4MD00,"PF09199,PF02876"
A0A2T4MDX6,"PF09199,PF02876"
A0A2T4ME11,PF09199
A0A2T4MN31,PF09199
A0A2T4MP65,PF09199
A0A2T4MQU6,"PF09199,PF02876"
A0A2X2JRX1,"PF09199,PF02876"
A0A2X2JZL0,PF02876
A0A2X2K476,PF02876
A0A2X2M2N4,PF02876
A0A2X3U5V2,"PF01123,PF02876"
A0A2Z4N9M6,PF09199
A0A2Z4N9N1,"PF09199,PF02876"
A0A2Z4N9P0,PF09199
A0A2Z5WA45,"PF01123,PF02876"
A0A2Z5WA48,"PF01123,PF02876"
A0A2Z5WA49,"PF01123,PF02876"
A0A2Z5WA50,"PF01123,PF02876"
A0A2Z5WA65,"PF01123,PF02876"
A0A2Z5WA71,"PF01123,PF02876"
A0A2Z6BCC6,"PF01123,PF02876"
A0A317YS61,"PF09199,PF02876"
A0A317YT41,"PF01123,PF02876"
A0A345AMG0,PF09199
A0A345AMG2,PF09199
A0A345AMG4,PF09199
A0A345AMG5,PF09199
A0A345AMH0,"PF09199,PF02876"
A0A345AMH4,"PF09199,PF02876"
A0A345AQ62,"PF01123,PF02876"
A0A380DJG7,"PF09199,PF02876"
A0A380DJH0,"PF09199,PF02876"
A0A380DKD5,"PF09199,PF02876"
A0A380DL12,PF09199
A0A380DLL2,PF09199
A0A380DLU8,"PF09199,PF02876"
A0A380DLV8,PF09199
A0A380DV49,"PF01123,PF02876"
A0A380DWS3,"PF01123,PF02876"
A0A380DWV1,PF02876
A0A380DX37,"PF01123,PF02876"
A0A380E343,"PF01123,PF02876"
A0A380E391,"PF01123,PF02876"
A0A380E393,"PF01123,PF02876"
A0A380E3G2,"PF01123,PF02876"
A0A380E5I9,"PF01123,PF02876"
A0A380E5L8,"PF01123,PF02876"
A0A380E5N4,"PF01123,PF02876"
A0A380EDP2,PF09199
A0A380EFZ2,PF09199
A0A380EG79,PF09199
A0A380EIJ0,"PF01123,PF02876"
A0A380F6N9,"PF09199,PF02876"
A0A380G2S4,"PF09199,PF02876"
A0A380GBU3,"PF01123,PF02876"
A0A380JN30,"PF01123,PF02876"
A0A380JX26,"PF01123,PF02876"
A0A386IPX0,"PF01123,PF02876"
A0A386IQ28,"PF01123,PF02876"
A0A386IQ30,"PF01123,PF02876"
A0A386IQ53,"PF01123,PF02876"
A0A386IQA6,"PF01123,PF02876"
A0A386IQC2,"PF01123,PF02876"
A0A3D8YJ85,PF02876
A0A3D8YKK6,PF01123
A0A3D8YP61,"PF01123,PF02876"
A0A3D8Z9T8,PF09199
A0A3G1DLB2,"PF01123,PF02876"
A0A3G1DLB5,"PF01123,PF02876"
A0A3S4MQE4,"PF09199,PF02876"
A0A3T1FZP2,"PF01123,PF02876"
A0A3T1FZP6,"PF01123,PF02876"
A0A3T1FZP8,"PF01123,PF02876"
A0A3T1FZP9,"PF01123,PF02876"
A0A3T1FZQ2,"PF01123,PF02876"
A0A3T1FZQ4,"PF01123,PF02876"
A0A3T1FZQ9,"PF01123,PF02876"
A0A3T1FZS0,"PF01123,PF02876"
A0A3T1FZS1,"PF01123,PF02876"
A0A3T1FZS3,"PF01123,PF02876"
A0A3T1FZS8,"PF01123,PF02876"
A0A3T1FZT3,"PF01123,PF02876"
A0A3T1FZT8,"PF01123,PF02876"
A0A3T1FZW0,"PF01123,PF02876"
A0A3T1FZW7,"PF01123,PF02876"
A0A3T1FZY2,"PF01123,PF02876"
A0A3T1FZY3,"PF01123,PF02876"
A0A418JGQ1,"PF01123,PF02876"
A0A418JI06,"PF01123,PF02876"
A0A418JIP8,"PF01123,PF02876"
A0A418JIQ0,"PF01123,PF02876"
A0A418JIT7,"PF01123,PF02876"
A0A418JIV6,"PF09199,PF02876"
A0A418JIV7,"PF01123,PF02876"
A0A418JJL5,"PF09199,PF02876"
A0A418JJM4,PF09199
A0A418JJM9,PF09199
A0A418JJQ4,PF09199
A0A448CXG5,"PF01123,PF02876"
A0A454H301,PF09199
A0A493QYF9,PF01123
A0A499S7K4,"PF01123,PF02876"
A0A499SAB7,"PF01123,PF02876"
A0A4D6A1Y3,"PF01123,PF02876"
A0A4D6A203,"PF01123,PF02876"
A0A4D6AC67,"PF01123,PF02876"
A0A4D6AD09,"PF01123,PF02876"
A0A4D6AFP8,"PF01123,PF02876"
A0A4D6AFU0,"PF01123,PF02876"
A0A4D6AGR2,"PF01123,PF02876"
A0A4D6AH92,"PF01123,PF02876"
A0A4D6AS46,"PF01123,PF02876"
A0A4D6B673,"PF01123,PF02876"
A0A4D6B7G7,"PF01123,PF02876"
A0A4D6B8Y4,"PF01123,PF02876"
A0A4D6B959,"PF01123,PF02876"
A0A4V0CA14,"PF01123,PF02876"
A0A4Y5QUW1,PF01123
A0A4Y6A7K6,"PF01123,PF02876"
A0A509DKS3,"PF01123,PF02876"
A0A517JZ87,"PF01123,PF02876"
A0A5C8XCS8,"PF09199,PF02876"
A0A5J6VMT3,"PF01123,PF02876"
A0A5P6A8A0,"PF01123,PF02876"
A0A5P6A8I4,"PF01123,PF02876"
A0A5P8FQT1,"PF01123,PF02876"
A0A5P8FQY4,"PF01123,PF02876"
A0A5P8FS80,"PF01123,PF02876"
A0A5P8FS89,"PF01123,PF02876"
A0A5P8FSD1,"PF01123,PF02876"
A0A5Q2S6F8,"PF01123,PF02876"
A0A5S4TF96,"PF01123,PF02876"
A0A5S9C380,"PF09199,PF02876"
A0A5S9C385,PF09199
A0A5S9C3J9,PF09199
A0A5S9C5C2,PF09199
A0A5S9C5E6,PF09199
A0A5S9ETA0,PF09199
A0A5S9ETH0,PF09199
A0A5S9I2G1,"PF01123,PF02876"
A0A5S9I3A8,PF09199
A0A5S9I4I5,"PF01123,PF02876"
A0A641A9R9,PF02876
A0A650GBX1,PF01123
A0A650GCF1,PF01123
A0A650GCI4,PF01123
A0A650GQ71,PF01123
A0A660A451,"PF01123,PF02876"
A0A660A5R8,PF02876
A0A6A8FA68,PF09199
A0A6A8FAR2,"PF01123,PF02876"
A0A6A8FCH8,PF09199
A0A6A8FWB6,PF09199
A0A6A8G1J3,"PF01123,PF02876"
A0A6A8G364,"PF01123,PF02876"
A0A6A8G3T8,"PF01123,PF02876"
A0A6A9GWX3,PF09199
A0A6A9GYG1,"PF01123,PF02876"
A0A6A9H1G3,"PF09199,PF02876"
A0A6A9H402,PF09199
A0A6A9H420,"PF09199,PF02876"
A0A6B0BED8,"PF01123,PF02876"
A0A6B0CMI7,PF09199
A0A6B0CYX6,"PF01123,PF02876"
A0A6B0D588,"PF09199,PF02876"
A0A6B1RHA6,"PF09199,PF02876"
A0A6B1RMK9,"PF09199,PF02876"
A0A6B1RPF4,PF09199
A0A6B1RU70,PF09199
A0A6B1RX78,PF09199
A0A6B2IY43,"PF01123,PF02876"
A0A6B3IQZ8,PF09199
A0A6B3J6Y8,PF09199
A0A6B5BGT1,"PF01123,PF02876"
A0A6B5DKI0,"PF01123,PF02876"
A0A6B5F460,PF09199
A0A6B5HHJ7,"PF01123,PF02876"
A0A6B5IFP1,PF09199
A0A6B5RL83,PF09199
A0A6C0MY76,"PF01123,PF02876"
A0A6C1ZZA1,PF09199
A0A6F8PZG8,"PF01123,PF02876"
A0A6G4ITC8,"PF01123,PF02876"
A0A6G4J6P7,"PF09199,PF02876"
A0A6G4JC16,PF09199
A0A6G4JLF4,"PF01123,PF02876"
A0A6G4N3X5,PF09199
A0A6G4N3Y9,"PF09199,PF02876"
A0A6G4N6K6,PF09199
A0A6G4N799,"PF09199,PF02876"
A0A6G4Q5Y6,"PF01123,PF02876"
A0A6G4Q605,"PF01123,PF02876"
A0A6G4QG61,PF09199
A0A6G4Z310,PF09199
A0A6G4Z6S8,"PF01123,PF02876"
A0A6G8KLL6,PF09199
A0A6M1F649,"PF01123,PF02876"
A0A6M6A6H8,"PF01123,PF02876"
A0A6M8AV46,"PF01123,PF02876"
A0A6M8AW66,"PF01123,PF02876"
A0A6M8AXH5,"PF01123,PF02876"
A0A6M8B0D4,"PF01123,PF02876"
A0A6M8B1R6,"PF01123,PF02876"
A0A6N0C5I0,"PF01123,PF02876"
A0A6P1X2F1,"PF01123,PF02876"
A0A7D4VY31,PF01123
A0A7D4VY51,PF02876
A0A7H9C1A9,PF09199
A0A7H9C979,PF09199
A0A7H9CGL0,"PF01123,PF02876"
A0A7K3N8E3,PF09199
A0A7R6NTF2,PF09199
A0A7R6NV04,PF09199
A0A7R6NYC2,"PF09199,PF02876"
A0A7R6NZV8,"PF09199,PF02876"
A0A7R6P0B4,"PF09199,PF02876"
A0A7R6SLP5,PF09199
A0A7R6SLP7,PF09199
A0A7R6SMS2,PF01123
A0A7T7SW85,"PF01123,PF02876"
A0A7U4FKS0,PF09199
A0A7U7EU28,PF09199
A0A7U7EX32,"PF09199,PF02876"
A0A7U7EX33,PF09199
A0A7U7EX48,PF09199
A0A7U7EXG6,PF09199
A0A7U7JSK2,PF09199
A0A7U7JSN3,PF09199
A0A7U7JSQ0,PF09199
A0A7U7JSS1,PF09199
A0A7U7JSW0,PF09199
A0A7U7JVE4,"PF01123,PF02876"
A0A7U7JVI3,"PF01123,PF02876"
A0A7U7PX96,PF09199
A0A7U7PXD2,PF09199
A0A7U7PY43,"PF09199,PF02876"
A0A7X1T318,PF01123
A0A7Z1N3Z6,"PF09199,PF02876"
A0A7Z1SBD2,"PF01123,PF02876"
A0A7Z7QD57,PF09199
A0A7Z7QD97,PF09199
A0A7Z7QPA9,"PF09199,PF02876"
A0A7Z7VR82,PF09199
A0A7Z7VRQ4,"PF09199,PF02876"
A0A7Z7VRW8,"PF09199,PF02876"
A0A811FU91,PF09199
A0A844QQP7,PF09199
A0A846S6I8,"PF09199,PF02876"
A0A846S990,PF09199
A0A853PE39,PF09199
A0A858QUF5,"PF01123,PF02876"
A0A8A4XF24,PF02876
A0A8B6J231,"PF01123,PF02876"
A0A8D4TQB0,"PF01123,PF02876"
A0A8D9W4Z1,"PF01123,PF02876"
A0A8D9W6K0,PF09199
A0A8F2YHG8,"PF01123,PF02876"
A0A8F2YHH3,"PF01123,PF02876"
A0A8F2Z1W4,"PF01123,PF02876"
A0A8F2Z208,"PF01123,PF02876"
A0A8F3BYK5,"PF01123,PF02876"
A0A8F3BYW9,"PF01123,PF02876"
A0A8F3C0E3,"PF01123,PF02876"
A0A8G2HW27,"PF01123,PF02876"
A0A8G2HW32,"PF01123,PF02876"
A0A8G2HWI3,"PF01123,PF02876"
A0A8G2HX54,"PF01123,PF02876"
A0A8G2HXQ4,PF01123
A0A8G2HXZ0,"PF01123,PF02876"
A0A8G2HYL6,"PF09199,PF02876"
A0A8G2HYR7,"PF09199,PF02876"
A0A8G2HZ79,"PF01123,PF02876"
A0A8G2I0I3,PF09199
A0A8G2I0J1,PF09199
A0A8G2M8A4,PF09199
A0A8G2M8R5,PF09199
A0A8G2M9L3,"PF01123,PF02876"
A0A8G2MBH4,"PF01123,PF02876"
A0A8H2N2D5,"PF01123,PF02876"
A0A8H9BYX7,"PF01123,PF02876"
A0A8H9ERL3,PF09199
A0A8I0Q9Z6,PF09199
A0A977WM53,"PF01123,PF02876"
A0FI83,"PF01123,PF02876"
A0FI84,"PF01123,PF02876"
A0FI85,"PF01123,PF02876"
A0FI86,"PF01123,PF02876"
A0FKY6,"PF01123,PF02876"
A0FKY7,"PF01123,PF02876"
A1KWT9,"PF01123,PF02876"
A5A500,"PF01123,PF02876"
A5A501,"PF01123,PF02876"
A5A502,"PF01123,PF02876"
A5A503,"PF01123,PF02876"
A5A504,"PF01123,PF02876"
A5A507,"PF01123,PF02876"
A5HJW2,"PF01123,PF02876"
A5HJW3,"PF01123,PF02876"
A5JJ08,"PF01123,PF02876"
A5JJ09,"PF01123,PF02876"
A5X5P4,"PF01123,PF02876"
A5X5P5,"PF01123,PF02876"
A5X5P6,"PF01123,PF02876"
A5X5P7,"PF01123,PF02876"
A5X5P8,"PF01123,PF02876"
A5X5Q0,"PF01123,PF02876"
A5X5Q4,"PF01123,PF02876"
A5X5Q5,"PF01123,PF02876"
A5X5Q9,"PF01123,PF02876"
A5X5R0,"PF01123,PF02876"
A5X5R1,"PF01123,PF02876"
A5X5R6,"PF01123,PF02876"
A5X5R8,"PF01123,PF02876"
A5X5S0,"PF01123,PF02876"
A5X5S2,"PF01123,PF02876"
A5X5S8,"PF01123,PF02876"
A7E1C4,"PF01123,PF02876"
A7KVC1,PF02876
A8E1U5,"PF09199,PF02876"
A8E1U6,PF09199
A9LN29,"PF01123,PF02876"
A9YF45,"PF01123,PF02876"
A9YF52,"PF01123,PF02876"
B0I1V7,"PF01123,PF02876"
B0LVF8,PF02876
B3Y898,"PF01123,PF02876"
B6D991,"PF01123,PF02876"
B6D993,"PF01123,PF02876"
B6D995,"PF01123,PF02876"
B7XH23,"PF01123,PF02876"
B8Y8C1,"PF01123,PF02876"
B9A7E4,"PF01123,PF02876"
C0STJ9,"PF01123,PF02876"
C5WJA8,"PF01123,PF02876"
C7FFG6,"PF01123,PF02876"
C7G4C4,"PF01123,PF02876"
C9E454,"PF01123,PF02876"
D0EMB3,"PF01123,PF02876"
D0EMB4,"PF01123,PF02876"
D0EMB5,"PF01123,PF02876"
D0EMB6,"PF01123,PF02876"
D0EMB7,"PF01123,PF02876"
D0EZH8,PF01123
D0EZH9,PF02876
D2J5W7,PF01123
D2J5X0,"PF01123,PF02876"
D2J813,"PF01123,PF02876"
D2J8S6,"PF01123,PF02876"
D2J8S9,"PF01123,PF02876"
D2JBQ9,"PF01123,PF02876"
D2JDI2,"PF01123,PF02876"
D3YNW2,"PF01123,PF02876"
E4PYN5,"PF01123,PF02876"
E4PYN9,"PF01123,PF02876"
F2Y3J4,"PF01123,PF02876"
F2Y3J5,"PF01123,PF02876"
F2Y3J6,"PF01123,PF02876"
F2Y3J7,PF01123
G8I0Y7,"PF01123,PF02876"
H6URY2,"PF01123,PF02876"
I2FJG3,"PF01123,PF02876"
J7M2V0,"PF01123,PF02876"
J7M6W3,"PF01123,PF02876"
K7ZK09,"PF01123,PF02876"
K7ZK17,"PF01123,PF02876"
K7ZN17,"PF01123,PF02876"
K7ZN48,"PF01123,PF02876"
L7S0V3,PF09199
M4Q066,"PF01123,PF02876"
O05157,"PF01123,PF02876"
O54476,"PF01123,PF02876"
O85217,"PF01123,PF02876"
P01552,"PF01123,PF02876"
P01553,"PF01123,PF02876"
P0A0L2,"PF01123,PF02876"
P0A0L5,"PF01123,PF02876"
P0A0L8,"PF01123,PF02876"
P0A0M0,"PF01123,PF02876"
P0C0I6,"PF01123,PF02876"
P0DG08,"PF01123,PF02876"
P0DJY7,"PF01123,PF02876"
P0DJY8,"PF01123,PF02876"
P12993,"PF01123,PF02876"
P20723,"PF01123,PF02876"
P34071,"PF01123,PF02876"
P97163,"PF01123,PF02876"
Q007A5,PF01123
Q007A6,"PF01123,PF02876"
Q007A7,PF01123
Q06531,"PF01123,PF02876"
Q06532,"PF01123,PF02876"
Q06535,"PF01123,PF02876"
Q0PRM7,"PF01123,PF02876"
Q0PRM8,"PF01123,PF02876"
Q199U3,"PF01123,PF02876"
Q1JIS3,"PF01123,PF02876"
Q1JJS8,"PF01123,PF02876"
Q1JNM7,"PF01123,PF02876"
Q2G0X7,PF09199
Q2G1S8,PF09199
Q2G2Y0,"PF09199,PF02876"
Q2WBR3,"PF01123,PF02876"
Q48R63,"PF01123,PF02876"
Q48UZ7,"PF01123,PF02876"
Q4ZJR6,"PF01123,PF02876"
Q4ZJR7,PF02876
Q52075,PF01123
Q52T95,"PF01123,PF02876"
Q52T97,"PF01123,PF02876"
Q52TA2,"PF01123,PF02876"
Q53678,"PF01123,PF02876"
Q54512,"PF01123,PF02876"
Q54696,"PF01123,PF02876"
Q54738,"PF01123,PF02876"
Q54779,"PF01123,PF02876"
Q54971,"PF01123,PF02876"
Q56D03,PF02876
Q56D04,PF02876
Q56D15,PF02876
Q57453,"PF01123,PF02876"
Q5D1J9,"PF01123,PF02876"
Q5D1K4,"PF01123,PF02876"
Q5D1K7,"PF01123,PF02876"
Q5MAA8,"PF01123,PF02876"
Q5MAB7,"PF01123,PF02876"
Q5PSP6,"PF01123,PF02876"
Q5Q043,"PF01123,PF02876"
Q5Q044,"PF01123,PF02876"
Q5X9R9,"PF01123,PF02876"
Q5XCI7,"PF01123,PF02876"
Q5XE11,PF02876
Q6DTL1,PF02876
Q6DTL3,"PF01123,PF02876"
Q6DTL4,PF02876
Q6DTL5,PF02876
Q6LD36,"PF01123,PF02876"
Q6R1Y7,"PF01123,PF02876"
Q6R2F8,"PF01123,PF02876"
Q6R2F9,"PF01123,PF02876"
Q6R2G0,"PF01123,PF02876"
Q6R2G1,"PF01123,PF02876"
Q6ST49,"PF01123,PF02876"
Q6VAM8,"PF01123,PF02876"
Q6VBI7,"PF01123,PF02876"
Q6XXM3,"PF01123,PF02876"
Q6XXM4,"PF01123,PF02876"
Q6XXM5,"PF01123,PF02876"
Q6XZE6,"PF01123,PF02876"
Q6XZE7,"PF01123,PF02876"
Q6XZE8,"PF01123,PF02876"
Q6XZE9,"PF01123,PF02876"
Q6YCN2,"PF01123,PF02876"
Q711S9,PF02876
Q71US9,"PF01123,PF02876"
Q764P6,"PF01123,PF02876"
Q76FM2,"PF01123,PF02876"
Q76FM3,"PF01123,PF02876"
Q76FM5,"PF01123,PF02876"
Q76FM8,"PF01123,PF02876"
Q76LS7,"PF01123,PF02876"
Q79AQ0,"PF01123,PF02876"
Q79IV2,"PF01123,PF02876"
Q7BTR4,"PF01123,PF02876"
Q7WS59,"PF01123,PF02876"
Q7WY99,"PF01123,PF02876"
Q7WYA3,"PF01123,PF02876"
Q7WYA4,"PF01123,PF02876"
Q7WYA6,PF01123
Q7X0E6,"PF01123,PF02876"
Q7X0E7,"PF01123,PF02876"
Q849U3,"PF01123,PF02876"
Q849U4,"PF01123,PF02876"
Q8L3E1,"PF01123,PF02876"
Q8NKX2,"PF01123,PF02876"
Q8RR75,"PF01123,PF02876"
Q8RR76,"PF01123,PF02876"
Q8RR77,"PF01123,PF02876"
Q8VLW7,"PF01123,PF02876"
Q936G4,"PF01123,PF02876"
Q938P4,"PF01123,PF02876"
Q93RR9,"PF01123,PF02876"
Q99XW1,"PF01123,PF02876"
Q9EZM3,"PF01123,PF02876"
Q9EZM5,PF02876
Q9EZM7,"PF01123,PF02876"
Q9EZM8,"PF01123,PF02876"
Q9F0L6,"PF01123,PF02876"
Q9K2G9,"PF01123,PF02876"
Q9L921,"PF01123,PF02876"
Q9LAC3,"PF01123,PF02876"
Q9LAC4,"PF01123,PF02876"
Q9LAC5,"PF01123,PF02876"
Q9LAC6,"PF01123,PF02876"
Q9LAC8,"PF01123,PF02876"
Q9LAC9,"PF01123,PF02876"
Q9LAD0,PF02876
Q9LAD1,"PF01123,PF02876"
Q9LAD2,"PF01123,PF02876"
Q9LAD3,"PF01123,PF02876"
Q9LAD4,"PF01123,PF02876"
Q9LAD5,"PF01123,PF02876"
Q9LAD8,"PF01123,PF02876"
Q9LAD9,"PF01123,PF02876"
Q9LAE0,"PF01123,PF02876"
Q9LAE1,"PF01123,PF02876"
Q9RN33,"PF09199,PF02876"
Q9RQQ5,"PF01123,PF02876"
Q9S1H8,"PF01123,PF02876"
